run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-5_1,seed-3,40.0,0.25999999046325684,0.7899999618530273
cross,cross-5_1,seed-4,120.0,0.35249999165534973,0.4124999940395355
cross,cross-5_1,mean,56.0,0.2919999957084656,0.6704999804496765
cross,cross-5_9,seed-0,0.0,0.85999995470047,0.057499997317790985
cross,cross-5_9,seed-1,20.0,0.5824999809265137,0.14499999582767487
cross,cross-5_9,seed-2,60.0,0.2775000035762787,0.2474999874830246
cross,cross-5_9,seed-3,80.0,0.44749999046325684,0.375
cross,cross-5_9,seed-4,80.0,0.3999999761581421,0.32499998807907104
cross,cross-5_9,mean,48.0,0.5135000348091125,0.23000000417232513
cross,cross-5_4,seed-0,20.0,0.8125,0.14000000059604645
cross,cross-5_4,seed-1,0.0,0.8799999952316284,0.054999999701976776
cross,cross-5_4,seed-2,0.0,0.029999999329447746,0.949999988079071
cross,cross-5_4,seed-3,20.0,0.8700000047683716,0.1224999949336052
cross,cross-5_4,seed-4,0.0,0.032499998807907104,0.9574999809265137
cross,cross-5_4,mean,8.0,0.5250000357627869,0.4449999928474426
cross,cross-5_3,seed-0,80.0,0.4624999761581421,0.38999998569488525
cross,cross-5_3,seed-1,100.0,0.625,0.5774999856948853
cross,cross-5_3,seed-2,80.0,0.4375,0.3700000047683716
cross,cross-5_3,seed-3,40.0,0.3125,0.24249999225139618
cross,cross-5_3,seed-4,80.0,0.48249998688697815,0.42249998450279236
cross,cross-5_3,mean,76.0,0.46399998664855957,0.40049996972084045
cross,cross-5_0,seed-0,100.0,0.42249998450279236,0.7674999833106995
cross,cross-5_0,seed-1,60.0,0.3375000059604645,0.8299999833106995
cross,cross-5_0,seed-2,140.0,0.6449999809265137,0.7049999833106995
cross,cross-5_0,seed-3,20.0,0.7149999737739563,0.949999988079071
cross,cross-5_0,seed-4,140.0,0.5999999642372131,0.6299999952316284
cross,cross-5_0,mean,92.0,0.543999969959259,0.7765000462532043
cross,cross-5_2,seed-0,100.0,0.5550000071525574,0.492499977350235
cross,cross-5_2,seed-1,120.0,0.6850000023841858,0.6324999928474426
cross,cross-5_2,seed-2,100.0,0.5299999713897705,0.5074999928474426
cross,cross-5_2,seed-3,120.0,0.6725000143051147,0.612500011920929
cross,cross-5_2,seed-4,120.0,0.6899999976158142,0.574999988079071
cross,cross-5_2,mean,112.0,0.6265000700950623,0.5640000104904175
cross,cross-5_6,seed-0,80.0,0.6949999928474426,0.38499999046325684
cross,cross-5_6,seed-1,100.0,0.5349999666213989,0.5224999785423279
cross,cross-5_6,seed-2,120.0,0.5475000143051147,0.5374999642372131
cross,cross-5_6,seed-3,100.0,0.7524999976158142,0.5099999904632568
cross,cross-5_6,seed-4,100.0,0.5374999642372131,0.6499999761581421
cross,cross-5_6,mean,100.0,0.6134999990463257,0.5210000276565552
cross,cross-5_7,seed-0,80.0,0.42249998450279236,0.7874999642372131
