run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-4_3,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-0",0.0,0.6924999952316284,0.9774999618530273
cross,cross-4_3,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-1",0.0,0.492499977350235,0.9874999523162842
cross,cross-4_3,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-2",0.0,0.6399999856948853,0.9624999761581421
cross,cross-4_3,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-0",-20.0,0.5249999761581421,0.4699999988079071
cross,cross-4_3,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-1",-60.0,0.762499988079071,0.7475000023841858
cross,cross-4_3,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-2",-60.0,0.6074999570846558,0.45249998569488525
cross,cross-4_3,mean,-6.0,0.6204166412353516,0.8499997854232788
cross,cross-4_0,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-0",-180.0,0.5099999904632568,0.2824999988079071
cross,cross-4_0,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-1",-160.0,0.5575000047683716,0.2549999952316284
cross,cross-4_0,"tilde-000_step-21400000_ego(3,2)_par(3,6)_seed-2",0.0,0.9899999499320984,0.2149999886751175
cross,cross-4_0,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-0",-140.0,0.737500011920929,0.14499999582767487
cross,cross-4_0,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-1",-20.0,0.9149999618530273,0.03500000014901161
cross,cross-4_0,"tilde-001_step-5400000_ego(3,2)_par(2,5)_seed-2",-100.0,0.6324999928474426,0.1224999949336052
cross,cross-4_0,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-0",-180.0,0.6649999618530273,0.14249999821186066
cross,cross-4_0,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-1",-120.0,0.6624999642372131,0.32999998331069946
cross,cross-4_0,"tilde-002_step-21800000_ego(3,1)_par(3,6)_seed-2",-100.0,0.79749995470047,0.14000000059604645
cross,cross-4_0,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-0",-40.0,0.6274999976158142,0.17749999463558197
cross,cross-4_0,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-1",80.0,0.6674999594688416,0.14749999344348907
cross,cross-4_0,"tilde-003_step-16400000_ego(1,2)_par(3,5)_seed-2",60.0,0.6474999785423279,0.1224999949336052
cross,cross-4_0,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-0",-100.0,0.7749999761581421,0.13750000298023224
cross,cross-4_0,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-1",-20.0,0.7174999713897705,0.375
cross,cross-4_0,"tilde-004_step-14600000_ego(3,1)_par(3,6)_seed-2",0.0,0.21249999105930328,0.3974999785423279
cross,cross-4_0,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-0",20.0,0.6599999666213989,0.4375
cross,cross-4_0,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-1",60.0,0.5674999952316284,0.41749998927116394
cross,cross-4_0,"tilde-005_step-1400000_ego(1,1)_par(2,5)_seed-2",60.0,0.5849999785423279,0.35249999165534973
cross,cross-4_0,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-0",0.0,0.9925000071525574,0.044999998062849045
cross,cross-4_0,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-1",-180.0,0.6499999761581421,0.14999999105930328
cross,cross-4_0,"tilde-006_step-22800000_ego(3,1)_par(1,5)_seed-2",-100.0,0.6499999761581421,0.21249999105930328
cross,cross-4_0,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-0",60.0,0.5974999666213989,0.2474999874830246
cross,cross-4_0,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-1",20.0,0.5174999833106995,0.22999998927116394
cross,cross-4_0,"tilde-007_step-22600000_ego(1,1)_par(2,6)_seed-2",-20.0,0.6150000095367432,0.14249999821186066
cross,cross-4_0,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-0",0.0,0.625,0.2224999964237213
cross,cross-4_0,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-1",0.0,0.6225000023841858,0.2224999964237213
cross,cross-4_0,"tilde-008_step-1000000_ego(1,1)_par(1,6)_seed-2",40.0,0.5874999761581421,0.2874999940395355
cross,cross-4_0,"tilde-009_step-17200000_ego(3,2)_par(2,6)_seed-0",20.0,0.4699999988079071,0.19749999046325684
